Date,Seed_1
2024-05-02,0.5951024632191978
2024-05-03,0.3937901869521985
2024-05-04,0.195468329565848
2024-05-05,0.0080359422238834
2024-05-06,-0.1615477414505383
2024-05-07,-0.3075998099574097
2024-05-08,-0.4259718661805556
2024-05-09,-0.5142162662092724
2024-05-10,-0.5716522846924057
2024-05-11,-0.5993300506964228
2024-05-12,-0.5998961428023757
2024-05-13,-0.5773704921655128
2024-05-14,-0.5368493710142519
2024-05-15,-0.4841534354208898
2024-05-16,-0.4254427979449527
2024-05-17,-0.3668227546795763
2024-05-18,-0.3139639933463039
2024-05-19,-0.2717598647632636
2024-05-20,-0.2440406985121587
2024-05-21,-0.2333613570898596
2024-05-22,-0.2408734951564471
2024-05-23,-0.2662886218280711
2024-05-24,-0.3079323917315453
2024-05-25,-0.3628849282453988
2024-05-26,-0.4271967574926875
2024-05-27,-0.4961654240942782
2024-05-28,-0.5646543418973875
2024-05-29,-0.6274331132066185
2024-05-30,-0.6795175600675163
2024-05-31,-0.7164880980246783
2024-06-01,-0.7347668067709543
2024-06-02,-0.7318364897181437
2024-06-03,-0.7063889668089405
2024-06-04,-0.6583945505279676
2024-06-05,-0.5890898072681605
2024-06-06,-0.5008859724361255
2024-06-07,-0.3972054309054298
2024-06-08,-0.2822581745526001
2024-06-09,-0.1607738227341758
2024-06-10,-0.0377074117735199
2024-06-11,0.0820614328496713
2024-06-12,0.1940162125615823
2024-06-13,0.294259603865828
2024-06-14,0.3797216566059046
2024-06-15,0.4483073715346909
2024-06-16,0.4989751044496766
2024-06-17,0.531741987575453
2024-06-18,0.5476175134322465
2024-06-19,0.5484712654277788
2024-06-20,0.5368451848292027
2024-06-21,0.515724446798535
2024-06-22,0.4882837378239995
2024-06-23,0.4576273055311768
2024-06-24,0.4265414866996994
2024-06-25,0.3972774889749937
2024-06-26,0.3713800677142081
2024-06-27,0.3495745420034476
2024-06-28,0.3317205433725664
2024-06-29,0.3168362537147324
2024-06-30,0.3031919711838544
2024-07-01,0.2884669696577155
2024-07-02,0.2699591124443032
2024-07-03,0.2448328454944287
2024-07-04,0.2103882886087448
2024-07-05,0.1643323651208244
2024-07-06,0.1050323892153084
2024-07-07,0.0317333124778237
2024-07-08,-0.0552781197616025
2024-07-09,-0.1545758558752674
2024-07-10,-0.2635730748701035
2024-07-11,-0.3785813366274074
2024-07-12,-0.4949496785425148
2024-07-13,-0.6072777050849621
2024-07-14,-0.70969171421376
2024-07-15,-0.7961685110181624
2024-07-16,-0.860888063861418
2024-07-17,-0.8985937969090642
2024-07-18,-0.9049382509116984
2024-07-19,-0.8767921666345753
2024-07-20,-0.8124967510268428
2024-07-21,-0.7120418866829438
2024-07-22,-0.5771571698217971
2024-07-23,-0.4113076683358591
2024-07-24,-0.2195918795681795
2024-07-25,-0.0085451985334526
2024-07-26,0.2141420755728785
2024-07-27,0.4399779163460247
2024-07-28,0.6600741955082352
2024-07-29,0.8655826383743868
2024-07-30,1.0481368979782335
2024-07-31,1.200275871298656
2024-08-01,1.3158241955389216
2024-08-02,1.39020811761455
2024-08-03,1.4206884986383768
2024-08-04,1.406497389141245
2024-08-05,1.348870113609871
2024-08-06,1.2509708067132217
2024-08-07,1.1177154888722631
2024-08-08,0.955502686649747
2024-08-09,0.7718669379612926
2024-08-10,0.5750749524636494
2024-08-11,0.37368745745803
2024-08-12,0.1761116540663843
2024-08-13,-0.0098303749095606
2024-08-14,-0.177293047522493
2024-08-15,-0.3207367125368038
2024-08-16,-0.4361771741584588
2024-08-17,-0.5213421928098729
2024-08-18,-0.5757274242362218
2024-08-19,-0.6005502478361492
2024-08-20,-0.5986059677045716
2024-08-21,-0.5740365818260277
2024-08-22,-0.5320273628105632
2024-08-23,-0.47845057646786
2024-08-24,-0.4194785419701696
2024-08-25,-0.3611897441541449
2024-08-26,-0.3091917644770748
2024-08-27,-0.2682834116562874
2024-08-28,-0.2421757039830738
2024-08-29,-0.2332874626113057
2024-08-30,-0.2426264690684877
2024-08-31,-0.2697617255957
2024-09-01,-0.3128866737035802
2024-09-02,-0.368967628434842
2024-09-03,-0.4339665189369362
2024-09-04,-0.5031226060456889
2024-09-05,-0.5712744414047319
2024-09-06,-0.6332011413568507
2024-09-07,-0.6839611958623889
2024-09-08,-0.7192075564963106
2024-09-09,-0.7354595998162101
2024-09-10,-0.7303156115734163
2024-09-11,-0.7025934775171199
2024-09-12,-0.6523920312272982
2024-09-13,-0.5810706882212126
2024-09-14,-0.4911502545586704
2024-09-15,-0.3861428010293486
2024-09-16,-0.2703229234849215
2024-09-17,-0.1484562878214108
2024-09-18,-0.0255038629672109
2024-09-19,0.0936784741465776
2024-09-20,0.2046252927035569
2024-09-21,0.3035135505544227
2024-09-22,0.3873652409640321
2024-09-23,0.4541883625659813
2024-09-24,0.5030481154760256
2024-09-25,0.5340650055627623
2024-09-26,0.5483414965990715
